5.064716e+002,9.397364e-004
5.067126e+002,8.088692e-003
5.069537e+002,1.238925e-002
5.071948e+002,6.830067e-003
5.074359e+002,2.495756e-003
5.076769e+002,6.070974e-003
5.079180e+002,9.089928e-003
5.081590e+002,4.685688e-003
5.084001e+002,-1.185969e-003
5.086411e+002,-1.006935e-003
5.088822e+002,1.932595e-003
5.091233e+002,-2.026316e-003
5.093643e+002,-3.479446e-003
5.096054e+002,3.058179e-003
5.098465e+002,5.715862e-003
5.100875e+002,1.102442e-003
5.103286e+002,-7.874120e-004
5.105696e+002,-2.011433e-004
5.108107e+002,6.806265e-005
5.110518e+002,-6.104962e-004
5.112928e+002,-2.267364e-003
5.115339e+002,-5.223752e-004
5.117750e+002,-1.692762e-003
5.120160e+002,1.489375e-003
5.122571e+002,1.734880e-003
5.124982e+002,1.050592e-003
5.127392e+002,3.073095e-003
5.129803e+002,2.707454e-003
5.132213e+002,2.475128e-003
5.134624e+002,8.540739e-004
5.137034e+002,-5.963675e-004
5.139445e+002,-2.374575e-003
5.141856e+002,-6.773541e-003
5.144266e+002,-7.594071e-003
5.146677e+002,-2.508971e-003
5.149088e+002,3.646191e-003
5.151498e+002,5.451521e-003
5.153909e+002,4.650622e-003
5.156320e+002,5.098759e-003
5.158730e+002,7.535465e-003
5.161141e+002,1.787178e-003
5.163552e+002,-1.932181e-003
5.165962e+002,5.147675e-003
5.168373e+002,7.728992e-003
5.170783e+002,1.694729e-003
5.173194e+002,9.771610e-004
5.175604e+002,4.846420e-003
5.178015e+002,8.990431e-003
5.180426e+002,5.830730e-003
5.182836e+002,1.216064e-003
5.185247e+002,-9.479898e-004
5.187657e+002,2.065073e-004
5.190068e+002,3.213603e-003
5.192479e+002,5.115019e-003
5.194890e+002,4.999133e-003
5.197300e+002,3.233331e-003
5.199711e+002,2.877795e-003
5.202122e+002,3.320699e-003
5.204532e+002,1.150445e-003
5.206943e+002,-4.338531e-003
5.209353e+002,-8.132177e-003
5.211764e+002,-5.972506e-003
5.214174e+002,-1.457008e-003
5.216585e+002,-8.576225e-004
5.218996e+002,-1.271015e-003
5.221406e+002,5.400882e-006
5.223817e+002,2.606609e-003
5.226227e+002,2.418852e-005
5.228638e+002,-1.076184e-003
5.231049e+002,1.042687e-003
5.233459e+002,1.834126e-003
5.235870e+002,-1.804965e-003
5.238281e+002,-3.847463e-003
5.240692e+002,-2.293436e-003
5.243102e+002,5.210802e-004
5.245513e+002,2.820396e-003
5.247923e+002,2.437408e-003
5.250334e+002,-1.231733e-003
5.252744e+002,7.715815e-004
5.255155e+002,5.699109e-003
5.257565e+002,1.238117e-002
5.259976e+002,1.114460e-002
5.262387e+002,4.150591e-003
5.264797e+002,5.275159e-004
5.267208e+002,-1.172091e-003
5.269619e+002,2.637310e-003
5.272029e+002,7.382093e-003
5.274440e+002,6.002435e-003
5.276851e+002,3.401306e-003
5.279261e+002,2.295319e-003
5.281672e+002,1.565319e-003
5.284083e+002,3.333688e-003
5.286493e+002,-5.287292e-004
5.288904e+002,-4.104439e-003
5.291314e+002,-1.762925e-003
5.293725e+002,-5.907755e-004
5.296135e+002,-1.887020e-003
5.298546e+002,-3.986845e-004
5.300957e+002,6.613617e-004
5.303367e+002,1.305553e-003
5.305778e+002,2.505653e-003
5.308188e+002,3.268483e-003
5.310599e+002,5.010093e-003
5.313010e+002,8.876729e-004
5.315421e+002,-4.621970e-003
5.317831e+002,4.130133e-004
5.320242e+002,4.398309e-003
5.322653e+002,2.458700e-003
5.325063e+002,1.814261e-003
5.327474e+002,1.486981e-003
5.329884e+002,-1.252613e-003
5.332295e+002,-3.129407e-003
5.334705e+002,-4.553543e-004
5.337116e+002,2.225707e-003
5.339527e+002,3.961627e-003
5.341937e+002,-5.274055e-004
5.344348e+002,-1.734577e-003
5.346758e+002,8.755543e-004
5.349169e+002,2.237098e-003
5.351580e+002,-1.338740e-004
5.353990e+002,2.998554e-003
5.356401e+002,2.893505e-003
5.358812e+002,-2.547923e-004
5.361223e+002,1.506597e-003
5.363633e+002,1.549491e-003
5.366044e+002,1.203770e-003
5.368454e+002,4.208635e-003
5.370865e+002,2.276766e-003
5.373275e+002,-2.155281e-003
5.375686e+002,-1.543157e-003
5.378097e+002,2.971797e-003
5.380507e+002,5.845339e-003
5.382918e+002,2.822297e-003
5.385328e+002,8.705410e-004
5.387739e+002,1.462910e-003
5.390150e+002,-4.751161e-005
5.392560e+002,1.842677e-003
5.394971e+002,5.074922e-003
5.397382e+002,2.785813e-003
5.399792e+002,2.394859e-003
5.402203e+002,4.519258e-003
5.404614e+002,2.084853e-003
5.407024e+002,-1.170637e-003
5.409435e+002,-3.230030e-004
5.411845e+002,1.943079e-003
5.414256e+002,4.171922e-004
5.416667e+002,-1.812257e-003
5.419077e+002,-8.338785e-004
5.421488e+002,2.860484e-003
5.423898e+002,4.177354e-003
5.426309e+002,8.183530e-004
5.428719e+002,-3.638670e-003
5.431130e+002,-2.209084e-003
5.433541e+002,-4.748162e-004
5.435952e+002,7.876675e-005
5.438362e+002,1.644105e-003
5.440773e+002,7.402775e-005
5.443184e+002,-9.957283e-004
5.445594e+002,6.495482e-004
5.448005e+002,8.480649e-004
5.450415e+002,2.780035e-005
5.452826e+002,8.485297e-004
5.455237e+002,2.677482e-003
5.457647e+002,-7.971318e-005
5.460058e+002,1.838003e-004
5.462468e+002,2.729627e-003
5.464879e+002,7.773904e-004
5.467289e+002,-1.237283e-003
5.469700e+002,-2.567276e-003
5.472111e+002,-5.211672e-005
5.474521e+002,1.538518e-003
5.476932e+002,1.629870e-003
5.479343e+002,1.291994e-003
5.481754e+002,2.999288e-003
5.484164e+002,1.198292e-004
5.486575e+002,-2.180008e-003
5.488985e+002,3.412761e-003
5.491396e+002,5.168731e-003
5.493807e+002,4.142362e-003
5.496217e+002,2.625709e-003
5.498628e+002,2.246423e-003
5.501038e+002,3.607934e-003
5.503449e+002,2.254650e-003
5.505859e+002,-7.345896e-004
5.508270e+002,-4.167683e-003
5.510681e+002,-5.084557e-003
5.513091e+002,-1.422068e-003
5.515502e+002,-1.725278e-004
5.517913e+002,-6.164187e-004
5.520323e+002,1.558242e-004
5.522734e+002,4.782881e-004
5.525145e+002,1.670181e-003
5.527555e+002,-4.245377e-004
5.529966e+002,-3.101564e-004
5.532377e+002,-1.035330e-003
5.534787e+002,-4.364577e-003
5.537198e+002,-1.682959e-003
5.539608e+002,-5.429593e-004
5.542019e+002,-1.493233e-003
5.544429e+002,-2.149205e-004
5.546840e+002,8.887021e-004
5.549251e+002,2.037878e-003
5.551661e+002,3.580338e-003
5.554072e+002,2.798719e-003
5.556483e+002,-6.287270e-004
5.558893e+002,-2.376055e-004
5.561304e+002,2.707388e-003
5.563715e+002,2.661979e-003
5.566125e+002,3.580639e-003
5.568536e+002,1.368768e-003
5.570947e+002,-1.584624e-003
5.573357e+002,1.745891e-003
5.575768e+002,3.252359e-003
5.578178e+002,2.450503e-003
5.580589e+002,2.027193e-003
5.582999e+002,1.835590e-003
5.585410e+002,3.249588e-003
5.587821e+002,3.050171e-003
5.590231e+002,-5.768253e-005
5.592642e+002,-3.039526e-003
5.595052e+002,-2.592869e-003
5.597463e+002,7.012846e-004
5.599874e+002,-1.692498e-003
5.602285e+002,-4.983942e-003
5.604695e+002,-6.110988e-003
5.607106e+002,-9.154888e-004
5.609517e+002,5.772471e-004
5.611927e+002,-8.529928e-004
5.614338e+002,-8.892266e-005
5.616748e+002,1.623209e-004
5.619159e+002,1.501278e-003
5.621569e+002,2.498922e-003
5.623980e+002,2.515984e-003
5.626391e+002,3.078568e-003
5.628801e+002,4.441690e-003
5.631212e+002,3.131633e-004
5.633622e+002,-2.009364e-003
5.636033e+002,2.036114e-003
5.638444e+002,1.602033e-003
5.640854e+002,5.435726e-004
5.643265e+002,2.610442e-003
5.645676e+002,1.253512e-003
5.648087e+002,8.279137e-004
5.650497e+002,3.410123e-003
5.652908e+002,3.800321e-003
5.655318e+002,1.101280e-003
5.657729e+002,1.575809e-004
5.660139e+002,1.829035e-003
5.662550e+002,4.846621e-003
5.664961e+002,4.208401e-003
5.667371e+002,-7.746048e-005
5.669782e+002,7.994313e-004
5.672192e+002,8.192825e-004
5.674603e+002,-8.369540e-004
5.677014e+002,6.046863e-004
5.679424e+002,2.186110e-003
5.681835e+002,5.131950e-003
5.684246e+002,1.451640e-003
5.686656e+002,-1.804701e-003
5.689067e+002,2.949646e-003
5.691478e+002,7.314997e-003
5.693888e+002,4.870578e-003
5.696299e+002,7.859875e-004
5.698709e+002,-1.058733e-003
5.701120e+002,2.475487e-004
5.703531e+002,4.297539e-003
5.705941e+002,5.483666e-003
5.708352e+002,1.508792e-003
5.710762e+002,-1.399478e-003
5.713173e+002,4.753359e-004
5.715583e+002,1.616400e-003
5.717994e+002,-1.012720e-003
5.720405e+002,-2.413985e-003
5.722816e+002,-2.120529e-003
5.725226e+002,-1.434552e-003
5.727637e+002,1.908467e-003
5.730048e+002,3.147315e-003
5.732458e+002,6.893372e-004
5.734869e+002,-4.582670e-004
5.737279e+002,-2.515493e-003
5.739690e+002,-4.378813e-003
5.742101e+002,-1.523809e-003
5.744511e+002,1.680792e-003
5.746922e+002,1.494029e-003
5.749332e+002,-6.520851e-004
5.751743e+002,-1.062147e-004
5.754153e+002,3.137336e-003
5.756564e+002,2.991882e-003
5.758975e+002,3.587721e-003
5.761385e+002,4.749130e-003
5.763796e+002,3.005961e-003
5.766207e+002,3.161733e-003
5.768618e+002,5.284126e-003
5.771028e+002,5.015154e-003
5.773439e+002,3.229158e-003
5.775849e+002,2.046634e-003
5.778260e+002,3.315995e-004
5.780671e+002,6.223053e-004
5.783081e+002,1.614205e-003
5.785492e+002,9.750357e-004
5.787902e+002,1.488636e-004
5.790313e+002,-8.246279e-005
5.792723e+002,1.389576e-003
5.795134e+002,2.333493e-003
5.797545e+002,3.863767e-003
5.799955e+002,2.756569e-003
5.802366e+002,9.610219e-004
5.804777e+002,2.678615e-003
5.807188e+002,4.182205e-003
5.809598e+002,3.822315e-003
5.812009e+002,2.217514e-003
5.814419e+002,-2.420213e-003
5.816830e+002,-4.235086e-003
5.819241e+002,-1.487553e-003
5.821651e+002,-4.716057e-004
5.824062e+002,-3.052891e-004
5.826472e+002,1.145329e-003
5.828883e+002,2.249121e-003
5.831293e+002,3.443419e-003
5.833704e+002,6.176862e-003
5.836115e+002,6.367936e-003
5.838525e+002,3.912276e-003
5.840936e+002,1.540546e-003
5.843347e+002,-2.519809e-003
5.845757e+002,-1.101336e-003
5.848168e+002,3.031819e-003
5.850579e+002,3.099524e-003
5.852989e+002,4.012991e-003
5.855400e+002,1.765919e-003
5.857810e+002,-6.041102e-004
5.860221e+002,-2.926062e-003
5.862632e+002,-2.941135e-003
5.865042e+002,-7.801687e-004
5.867453e+002,1.510621e-003
5.869863e+002,3.463225e-004
5.872274e+002,-4.585649e-004
5.874684e+002,2.140290e-003
5.877095e+002,3.839096e-003
5.879506e+002,1.160346e-003
5.881917e+002,-5.343882e-004
5.884327e+002,-2.535918e-003
5.886738e+002,-5.930586e-004
5.889149e+002,8.647974e-004
5.891559e+002,1.129084e-003
5.893970e+002,9.735872e-005
5.896380e+002,3.455576e-003
5.898791e+002,4.959316e-003
5.901202e+002,2.135595e-003
5.903612e+002,3.327932e-004
5.906023e+002,2.951815e-003
5.908433e+002,1.768048e-003
5.910844e+002,2.475818e-004
5.913254e+002,6.836623e-004
5.915665e+002,2.301348e-003
5.918076e+002,4.686660e-003
5.920486e+002,5.076867e-003
5.922897e+002,4.663181e-003
5.925308e+002,6.883185e-003
5.927719e+002,7.963809e-003
5.930129e+002,2.961222e-003
5.932540e+002,-2.905854e-003
5.934950e+002,-5.229445e-003
5.937361e+002,-4.954592e-003
5.939772e+002,-9.434933e-004
5.942182e+002,2.783579e-003
5.944593e+002,1.861678e-003
5.947003e+002,7.175136e-004
5.949414e+002,2.607769e-004
5.951824e+002,2.679382e-004
5.954235e+002,1.666822e-003
5.956646e+002,1.466966e-003
5.959056e+002,2.503487e-003
5.961467e+002,3.435938e-003
5.963878e+002,2.754135e-003
5.966288e+002,2.067041e-003
5.968699e+002,4.078727e-004
5.971110e+002,-1.575569e-004
5.973520e+002,2.574591e-005
5.975931e+002,-2.384461e-003
5.978342e+002,-2.906676e-003
5.980752e+002,1.384224e-003
5.983163e+002,2.596042e-003
5.985573e+002,-2.558188e-004
5.987984e+002,-5.503389e-004
5.990394e+002,-1.328199e-003
5.992805e+002,-1.507101e-003
5.995216e+002,7.813072e-004
5.997626e+002,2.928396e-003
6.000037e+002,4.843940e-003
6.002448e+002,2.792149e-003
6.004858e+002,-2.374730e-004
6.007269e+002,2.770558e-004
6.009680e+002,2.244092e-003
6.012090e+002,1.241283e-003
6.014501e+002,7.322684e-006
6.016912e+002,1.216190e-004
6.019322e+002,1.237728e-003
6.021733e+002,1.463010e-003
6.024143e+002,1.173170e-003
6.026554e+002,1.849732e-003
6.028964e+002,2.989580e-003
6.031375e+002,4.012155e-003
6.033786e+002,8.680178e-004
6.036196e+002,-2.764818e-004
6.038607e+002,1.051023e-003
6.041017e+002,1.406163e-003
6.043428e+002,1.217293e-003
6.045839e+002,9.276165e-004
6.048250e+002,1.891095e-003
6.050660e+002,2.054324e-003
6.053071e+002,3.678773e-004
6.055482e+002,2.406529e-004
6.057892e+002,1.323699e-003
6.060303e+002,-8.273966e-004
6.062713e+002,-3.027253e-003
