0.0000000000,1297.2910212137,1298.1684384908,1299.0470434461,1299.9268384926,1300.8078260501,1301.6900085448,1302.5733884094,1303.4579680834,1304.3437500127,1305.2307366502,1306.1189304551,1307.0083338936,1307.8989494383,1308.7907795690,1309.6838267717,1310.5780935397,1311.4735823729,1312.3702957779,1313.2682362684,1314.1674063650,1315.0678085948,1315.9694454924,1316.8723195990,1317.7764334628,1318.6817896391,1319.5883906902,1320.4962391854,1321.4053377012,1322.3156888211,1323.2272951357,1324.1401592428,1325.0542837473,1325.9696712615,1326.8863244046,1327.8042458035,1328.7234380918,1329.6439039110,1330.5656459094,1331.4886667429,1332.4129690749,1333.3385555760,1334.2654289242,1335.1935918051,1336.1230469117,1337.0537969445,1337.9858446115,1338.9191926284,1339.8538437183,1340.7898006120,1341.7270660479,1342.6656427722,1343.6055335386,1344.5467411086,1345.4892682515,1346.4331177441,1347.3782923715,1348.3247949261,1349.2726282085,1350.2217950270,1351.1722981980,1352.1241405455,1353.0773249019,1354.0318541071,1354.9877310095,1355.9449584653,1356.9035393387,1357.8634765022,1358.8247728363,1359.7874312298,1360.7514545795,1361.7168457906,1362.6836077764,1363.6517434586,1364.6212557671,1365.5921476403,1366.5644220248,1367.5380818757,1368.5131301565,1369.4895698390,1370.4674039039,1371.4466353400,1372.4272671448,1373.4093023244,1374.3927438935,1375.3775948755,1376.3638583023,1377.3515372147,1378.3406346621,1379.3311537027,1380.3230974036,1381.3164688406,1382.3112710983,1383.3075072704,1384.3051804593,1385.3042937766,1386.3048503428,1387.3068532872,1388.3103057484,1389.3152108742,1390.3215718211,1391.3293917551,1392.3386738514,1393.3494212941,1394.3616372769,1395.3753250025,1396.3904876833,1397.4071285406,1398.4252508054,1399.4448577180,1400.4659525282,1401.4885384953,1402.5126188881,1403.5381969850,1404.5652760739,1405.5938594524,1406.6239504278,1407.6555523170,1408.6886684467,1409.7233021535,1410.7594567835,1411.7971356930,1412.8363422479,1413.8770798242,1414.9193518078,1415.9631615944,1417.0085125901,1418.0554082107,1419.1038518825
490.9270933027,-0.0000505970,-0.0001787097,-0.0001638169,-0.0001410358,-0.0002112507,-0.0002027377,-0.0002113595,-0.0001901049,-0.0001697453,-0.0001468875,-0.0001610753,-0.0001550251,-0.0001612281,-0.0001986680,-0.0001532068,-0.0001488763,-0.0001429967,-0.0001297627,-0.0001117551,-0.0001366457,-0.0001446327,-0.0001292052,-0.0001085923,-0.0001219557,-0.0001444308,-0.0001773251,-0.0001480285,-0.0001088923,-0.0001310941,-0.0001799007,-0.0001174477,-0.0001098658,-0.0001232295,-0.0000656936,-0.0000741282,0.0000001923,-0.0000110779,0.0000532955,0.0000258893,0.0000673174,0.0001190077,0.0000807168,0.0001469344,0.0001236306,0.0001027293,0.0000893394,0.0000943623,0.0000207458,0.0000016480,-0.0000596772,-0.0000403587,-0.0000861624,-0.0000570413,-0.0000359165,-0.0000740485,-0.0000535365,0.0000245667,0.0000621980,0.0001159639,0.0001420980,0.0001375891,0.0001556220,0.0002168902,0.0002834519,0.0002557924,0.0002976827,0.0003142000,0.0003366036,0.0003590234,0.0003758805,0.0004114787,0.0003675929,0.0003057967,0.0003040156,0.0003669833,0.0003406994,0.0002333733,0.0002563521,0.0003058048,0.0002957624,0.0002841693,0.0003422642,0.0003346760,0.0003196961,0.0003450348,0.0002312911,0.0002683551,0.0002786250,0.0002820800,0.0002603042,0.0003179915,0.0003271143,0.0004285119,0.0004527130,0.0004477739,0.0004930889,0.0003942648,0.0004282729,0.0004279672,0.0004732332,0.0004474586,0.0004442350,0.0003871139,0.0003775970,0.0003261689,0.0002541226,0.0002160854,0.0001734906,0.0001664372,0.0001349163,0.0000960495,0.0000557298,0.0000548092,0.0000298472,0.0000520812,0.0000680111,0.0001151787,0.0002029595,0.0001978095,0.0002713489,0.0003264190,0.0003631151,0.0003763835,0.0004139556,0.0004608815,0.0004695747,0.0003950967,0.0003476315
489.7317997239,0.0000110582,-0.0000414799,-0.0000604632,-0.0000466068,-0.0000641409,-0.0000089945,-0.0000009469,-0.0000416236,-0.0000357243,-0.0000042047,0.0000060894,-0.0000083317,-0.0000137710,-0.0000143751,-0.0000322080,-0.0000007976,0.0000020496,0.0000036250,0.0000162238,-0.0000009709,0.0000158308,0.0000103585,0.0000209276,-0.0000081020,0.0000318875,-0.0000154279,0.0000264119,0.0000181328,0.0000401778,0.0000515763,0.0000109645,0.0000024254,0.0000318376,0.0001113403,0.0000594933,0.0000584262,0.0000941469,0.0000871387,0.0001142776,0.0001345391,0.0001499411,0.0001520854,0.0001891381,0.0001517680,0.0001843881,0.0001606324,0.0001235918,0.0000969524,0.0000795424,0.0000993603,0.0000592411,0.0000810782,0.0000661970,0.0000889449,0.0000632962,0.0000889064,0.0001312275,0.0001995704,0.0002017280,0.0002054701,0.0001539488,0.0002151540,0.0002814175,0.0002761539,0.0002521064,0.0003384984,0.0003124216,0.0003411854,0.0003138694,0.0003386672,0.0003404457,0.0003030402,0.0002986271,0.0003400064,0.0003329400,0.0003290331,0.0003035702,0.0003085758,0.0002548883,0.0002530062,0.0003257461,0.0003533482,0.0003068647,0.0003122389,0.0003394315,0.0003307056,0.0003250718,0.0003522448,0.0003486462,0.0002931531,0.0003448251,0.0003485129,0.0003493021,0.0003497357,0.0003682865,0.0003918445,0.0003356313,0.0003833520,0.0003671064,0.0003808334,0.0004245194,0.0004031959,0.0003526677,0.0003466839,0.0003227777,0.0003097489,0.0002517959,0.0002455266,0.0002235353,0.0002434320,0.0001957372,0.0001763532,0.0001480140,0.0001678949,0.0001353561,0.0002096185,0.0002321559,0.0002564973,0.0003277336,0.0003282591,0.0003596208,0.0003584333,0.0003747791,0.0004071556,0.0004392123,0.0004035338,0.0003705695,0.0004181457
488.5391079451,0.0000621547,0.0000745611,0.0000863754,0.0000087150,0.0000450032,0.0000540872,0.0000524720,0.0000892965,0.0000460927,0.0001081953,0.0000672566,0.0000391241,0.0000066466,0.0000075833,0.0000058895,0.0000107961,0.0000265493,0.0000221036,-0.0000032204,0.0000389704,0.0000136865,0.0000124008,0.0000189107,0.0000012283,0.0000345638,0.0000072806,0.0000182070,0.0000042291,-0.0000304249,0.0000270593,-0.0000725423,-0.0000852539,-0.0000507291,-0.0000953034,-0.0000885606,-0.0000653470,-0.0000782503,-0.0000830271,-0.0001300063,-0.0001388068,-0.0001439537,-0.0001054779,-0.0000844044,-0.0001468993,-0.0001429671,-0.0001113185,-0.0001270763,-0.0001181928,-0.0000848460,-0.0001133003,-0.0001168526,-0.0000929232,-0.0000925867,-0.0001364913,-0.0000890421,-0.0001092452,-0.0001017293,-0.0001367075,-0.0001478569,-0.0001390985,-0.0001853121,-0.0001585604,-0.0001845898,-0.0002257255,-0.0001759593,-0.0002041947,-0.0002591340,-0.0002843910,-0.0002608386,-0.0002618989,-0.0002694091,-0.0002478799,-0.0001919556,-0.0001869383,-0.0002284342,-0.0002566988,-0.0002076114,-0.0002524005,-0.0002280572,-0.0002532504,-0.0002190171,-0.0002829708,-0.0002546562,-0.0002434713,-0.0002543256,-0.0002061534,-0.0002555170,-0.0002519901,-0.0002320197,-0.0002220707,-0.0002786418,-0.0002447243,-0.0002428548,-0.0002509977,-0.0002529593,-0.0002595466,-0.0002314952,-0.0002451208,-0.0002491508,-0.0002299104,-0.0002478905,-0.0002260364,-0.0001873723,-0.0001910456,-0.0001844957,-0.0001829570,-0.0001814747,-0.0001526375,-0.0001416850,-0.0001787921,-0.0001653295,-0.0001528621,-0.0001289400,-0.0001340391,-0.0001378639,-0.0001170024,-0.0001270467,-0.0001852639,-0.0001901098,-0.0002100527,-0.0002012629,-0.0002267151,-0.0001798982,-0.0002065113,-0.0002155538,-0.0002093493,-0.0001637105,-0.0001451458
487.3487511150,0.0000135223,0.0000220186,0.0000433253,-0.0000013286,0.0000207985,-0.0000176262,0.0000560945,0.0000456766,-0.0000327971,0.0000392364,0.0000212058,0.0000080586,-0.0000221371,0.0000273696,0.0000272483,-0.0000257833,-0.0000368733,-0.0000218065,0.0000303138,0.0000155610,-0.0000107300,-0.0000158866,0.0000036413,-0.0000194032,0.0000003707,0.0000014899,-0.0000172648,-0.0000479457,0.0000146393,-0.0000242495,0.0000069405,-0.0000293159,-0.0000176458,0.0000047452,-0.0000238347,-0.0000391592,-0.0000374584,0.0000063811,0.0000103671,0.0000006369,-0.0000006732,-0.0000075475,0.0000490894,0.0000348575,0.0000051958,-0.0000092638,-0.0000266793,0.0000028519,0.0000619849,0.0000045038,0.0000042674,-0.0000094620,-0.0000377995,-0.0000275063,-0.0000080913,-0.0000035338,-0.0000088560,-0.0000356533,-0.0000302991,-0.0000381811,-0.0000235096,-0.0000415715,-0.0000793122,-0.0000207644,-0.0000336428,-0.0000607368,-0.0000177728,-0.0000399203,-0.0000100576,-0.0000661489,0.0000214565,-0.0000090208,-0.0000313979,-0.0000336862,0.0000355785,0.0000462024,-0.0000153824,-0.0000037426,0.0000060408,-0.0000049669,0.0000402426,-0.0000024526,0.0000127757,0.0000197083,0.0000191278,0.0000051445,-0.0000173210,0.0000219551,0.0000147235,0.0000213108,0.0000070187,-0.0000080215,-0.0000210798,0.0000485928,0.0000105401,-0.0000012138,0.0000114393,0.0000318281,0.0000123635,0.0000250593,0.0000084782,-0.0000100631,0.0000553830,0.0000362987,0.0000198145,-0.0000219565,0.0000467156,0.0000088939,0.0000124251,0.0000090703,-0.0000024670,0.0000114693,-0.0000205213,0.0000232939,0.0000405359,0.0000239925,0.0000160168,0.0000030608,0.0000041658,0.0000226401,0.0000219460,0.0000077028,0.0000262340,-0.0000149404,0.0000755153,0.0001001690,0.0000069741,0.0000328934
486.1606625207,0.0000454001,-0.0000123857,-0.0000396272,-0.0000317868,-0.0000030568,-0.0000199460,-0.0000152185,-0.0000003276,0.0000322174,0.0000033159,-0.0000200571,-0.0000053427,0.0000134066,0.0000432778,0.0000041845,-0.0000181174,0.0000114000,0.0000076947,-0.0000275650,-0.0000029689,0.0000021971,0.0000036893,-0.0000164170,-0.0000078824,0.0000050176,-0.0000024524,-0.0000417536,-0.0000549039,-0.0000531872,0.0000088927,-0.0000254727,-0.0000139300,-0.0000214261,-0.0000669713,-0.0000064741,-0.0000499792,-0.0000196579,-0.0000089875,0.0000026339,-0.0000266016,-0.0000462179,-0.0000654733,-0.0000425666,-0.0000043342,-0.0000316405,-0.0000457932,-0.0000103088,-0.0000068632,0.0000080953,-0.0000616210,-0.0000165252,0.0000144127,-0.0000260808,-0.0000375790,-0.0000112333,-0.0000212913,0.0000001908,-0.0000164702,-0.0000499342,-0.0000365349,-0.0000321175,0.0000020140,-0.0000170789,-0.0000323409,-0.0000165123,-0.0000115140,-0.0000391953,0.0000053020,-0.0000305738,0.0000155198,-0.0000516465,-0.0000554351,-0.0000050254,-0.0000012110,-0.0000544474,-0.0000381906,-0.0000492572,-0.0000293378,0.0000211063,-0.0000331320,-0.0000570705,-0.0000342746,-0.0000134298,0.0000151793,-0.0000486795,0.0000107374,-0.0000113924,0.0000129567,-0.0000269424,-0.0000173849,-0.0000167037,-0.0000181507,0.0000407522,0.0000571720,-0.0000137151,-0.0000196272,-0.0000346575,-0.0000003145,-0.0000241575,0.0000058626,-0.0000114817,0.0000186989,-0.0000021326,-0.0000068758,-0.0000045899,-0.0000141880,0.0000171663,0.0000074094,0.0000185110,-0.0000137834,-0.0000098294,0.0000098500,0.0000160342,0.0000341481,-0.0000010072,-0.0000090832,0.0000189793,-0.0000006216,-0.0000033278,0.0000176769,0.0000477145,0.0000322752,0.0000174343,-0.0000311789,0.0000403513,0.0001224697,0.0000344247,0.0000575851
484.9751757264,0.0000388494,0.0001134961,0.0000925105,0.0000989371,0.0000949481,0.0001160726,0.0000474585,0.0000537405,0.0000688565,0.0001472368,0.0000890320,0.0000845211,0.0000498178,0.0000759477,0.0000563274,0.0000390000,0.0000842802,0.0000697359,0.0000457173,0.0000606478,0.0000571399,0.0000245777,0.0000414524,0.0000407851,0.0000572671,0.0000571100,0.0000223596,-0.0000367593,0.0000212032,0.0000164500,0.0000276972,0.0000409632,0.0000002675,0.0000079386,-0.0000191207,-0.0000401128,-0.0000216021,-0.0000034211,-0.0000621626,-0.0000529521,-0.0000799306,-0.0000674987,-0.0000841598,-0.0000661252,-0.0000705149,-0.0000771006,-0.0000830055,-0.0000766090,-0.0000267424,0.0000144459,-0.0000610712,-0.0000277351,-0.0000381089,-0.0000383920,-0.0000167556,-0.0000119597,-0.0000596177,-0.0000882074,-0.0000574964,-0.0001338145,-0.0001227724,-0.0001346157,-0.0001298417,-0.0001005499,-0.0001110445,-0.0001682067,-0.0001503766,-0.0001021856,-0.0001362149,-0.0001592512,-0.0001757052,-0.0001697266,-0.0001201612,-0.0001683697,-0.0001693828,-0.0001548965,-0.0001698252,-0.0001508392,-0.0001996243,-0.0001647923,-0.0001233153,-0.0001373061,-0.0001557395,-0.0001479513,-0.0001516499,-0.0001607697,-0.0001628249,-0.0001555249,-0.0001187050,-0.0001321206,-0.0001854933,-0.0001985251,-0.0001325222,-0.0002044939,-0.0001697269,-0.0001248181,-0.0000941723,-0.0001842061,-0.0001320342,-0.0001531469,-0.0001714472,-0.0001612389,-0.0001314501,-0.0001306231,-0.0001311350,-0.0000629604,-0.0000657230,-0.0001131412,-0.0000961952,-0.0000686290,-0.0000618981,-0.0000949526,-0.0000912794,-0.0000884744,-0.0000852589,-0.0000819544,-0.0000943528,-0.0000919437,-0.0001110871,-0.0001514642,-0.0001477100,-0.0001043626,-0.0001100744,-0.0002049350,-0.0001519856,-0.0000895520,-0.0000918499,-0.0000723910
483.7919571679,0.0000416390,0.0000452682,0.0000434565,0.0000360741,0.0000091394,-0.0000087488,0.0000476795,0.0000722091,-0.0000174946,0.0000347293,0.0000281585,0.0000130640,0.0000576930,0.0000559297,0.0000148640,0.0000025597,0.0000158311,-0.0000140841,0.0000482655,0.0000230058,0.0000208415,0.0000131313,0.0000655874,0.0000380526,0.0000054884,0.0000500091,0.0000330976,0.0000184047,0.0000575790,0.0000360238,0.0000161523,0.0000234560,0.0000474328,0.0000317603,0.0000202471,0.0000152187,0.0000638916,0.0000335392,0.0000212012,-0.0000073754,0.0000270752,-0.0000167219,0.0000488032,0.0000040938,-0.0000162332,-0.0000222177,0.0000439850,0.0000111455,0.0000157984,0.0000097050,-0.0000093134,0.0000240728,0.0000068739,0.0000205522,0.0000562370,0.0000468012,0.0000184631,0.0000094467,-0.0000380431,-0.0000038454,0.0000510506,0.0000172551,0.0000037679,-0.0000286120,0.0000451898,0.0000108161,0.0000319173,0.0000468452,0.0000369556,0.0000369147,-0.0000039130,0.0000388260,0.0000040290,0.0000333473,0.0000265000,0.0000496079,-0.0000331048,-0.0000479056,-0.0000068440,0.0000256923,0.0000487486,0.0000225345,0.0000145340,0.0000340892,0.0000065300,0.0000513579,0.0000155333,0.0000394603,0.0000204517,0.0000498013,0.0000617404,0.0000474462,0.0000177126,0.0000611623,0.0000471976,0.0000156614,0.0000544010,0.0000409016,0.0000792445,0.0000729591,0.0001043890,0.0000644868,0.0000523202,0.0000574662,0.0000501962,0.0000822679,0.0000631686,0.0000668237,0.0000702794,0.0000946029,0.0000392967,0.0000529264,0.0000497346,0.0000001328,0.0000567237,0.0000919051,0.0000624962,0.0000475235,0.0000823488,0.0000475832,0.0000465832,0.0000652140,0.0000832928,0.0001001357,0.0001334717,0.0001384704,0.0000787066,0.0001036288
482.6111402709,0.0000184518,0.0000020904,0.0000135369,-0.0000400516,-0.0000049202,0.0000487614,0.0000383221,0.0000051506,-0.0000062688,0.0000279968,0.0000071457,0.0000126569,-0.0000093345,0.0000098953,0.0000175263,0.0000479721,-0.0000053064,-0.0000437210,0.0000237725,0.0000258536,-0.0000074005,0.0000483040,-0.0000000326,-0.0000504776,0.0000412226,0.0000103054,0.0000114252,-0.0000521937,0.0000113285,-0.0000214865,0.0000366794,0.0000418998,0.0000312201,0.0000312883,0.0000347102,0.0000375077,0.0000268557,0.0000467982,0.0000578801,0.0001032618,0.0000542095,0.0000720607,0.0000450400,0.0000647843,0.0000512712,0.0000476441,0.0000869804,0.0000780054,0.0000500289,0.0000350156,0.0000733840,0.0000487445,0.0000324999,0.0000050010,0.0000242878,0.0000261171,0.0000629123,0.0000879615,0.0000605649,0.0001081857,0.0000922540,0.0000843373,0.0000997781,0.0000884325,0.0000915746,0.0001140572,0.0000798586,0.0001173157,0.0001175642,0.0000740213,0.0001461361,0.0001488387,0.0001082970,0.0001588057,0.0001523973,0.0001292088,0.0001424919,0.0000805678,0.0001547656,0.0001365693,0.0001648702,0.0001768936,0.0001734276,0.0001627180,0.0001608268,0.0001439971,0.0001189312,0.0001369938,0.0001364307,0.0001289480,0.0001708299,0.0001561264,0.0001359373,0.0000703546,0.0002005570,0.0001840309,0.0001629610,0.0001599649,0.0001498633,0.0002035562,0.0001606260,0.0001244997,0.0001248692,0.0001345887,0.0001184701,0.0001659485,0.0001417088,0.0001588234,0.0001333505,0.0001462661,0.0001326120,0.0000884126,0.0001558412,0.0001110138,0.0001101110,0.0001486796,0.0001372385,0.0001413326,0.0001607349,0.0001884293,0.0001608934,0.0002122521,0.0001462334,0.0001364108,0.0001708669,0.0002399421,0.0002013192,0.0002435288
481.4325916098,0.0001070706,0.0001151569,0.0000730200,0.0000739257,0.0001062876,0.0000944060,0.0000941959,0.0001129758,0.0000909362,0.0000221366,0.0001018875,0.0000720547,0.0000605655,0.0000406185,0.0000141077,0.0000302087,0.0000167070,0.0000185594,0.0000183314,0.0000568361,0.0000201552,0.0000191118,-0.0000040041,0.0000512538,0.0000238837,0.0000209208,0.0000398602,0.0000172910,-0.0000113267,0.0000415099,-0.0000171033,-0.0000410521,-0.0000176178,-0.0000191924,-0.0000472217,-0.0000337810,-0.0000578705,-0.0000600134,-0.0000908512,-0.0001322720,-0.0000788961,-0.0000856197,-0.0000515715,-0.0000856362,-0.0001013859,-0.0000745578,-0.0000518147,-0.0000547151,-0.0000796189,-0.0000858830,-0.0000541808,-0.0000574905,-0.0000523127,-0.0000885856,-0.0000649440,-0.0000818758,-0.0000661237,-0.0001080513,-0.0001253699,-0.0001969349,-0.0001383545,-0.0001676077,-0.0001417672,-0.0001781193,-0.0001869422,-0.0002077228,-0.0001968032,-0.0001903516,-0.0001675030,-0.0001547850,-0.0002513584,-0.0002004628,-0.0002172886,-0.0002089387,-0.0002405719,-0.0002495388,-0.0002324272,-0.0001969274,-0.0002297707,-0.0002257684,-0.0001906697,-0.0002053622,-0.0001914532,-0.0002059785,-0.0001955042,-0.0001555228,-0.0001834407,-0.0002214459,-0.0001924224,-0.0001816566,-0.0001968999,-0.0001591599,-0.0002287517,-0.0002054402,-0.0002336164,-0.0002227662,-0.0001786006,-0.0001809572,-0.0001968947,-0.0002207752,-0.0002429644,-0.0002185779,-0.0002019920,-0.0001917583,-0.0001622412,-0.0001596297,-0.0001562751,-0.0001534585,-0.0001255213,-0.0001572862,-0.0001298002,-0.0001774843,-0.0001624443,-0.0001500701,-0.0001626138,-0.0001229041,-0.0001333036,-0.0001551881,-0.0001820096,-0.0002030655,-0.0002935941,-0.0002320726,-0.0002029209,-0.0002220900,-0.0001565332,-0.0001068857,-0.0001400626,-0.0001402776
