0.0000000000,1370.9737441565,1371.9536995691,1372.9350569044,1373.9178191727,1374.9019893934,1375.8875705941,1376.8745658114,1377.8629780905,1378.8528104855,1379.8440660590,1380.8367478826,1381.8308590368,1382.8264026108,1383.8233817028,1384.8217994201,1385.8216588787,1386.8229632037,1387.8257155293,1388.8299189987,1389.8355767643,1390.8426919876,1391.8512678392,1392.8613074989,1393.8728141558,1394.8857910083,1395.9002412640,1396.9161681400,1397.9335748627,1398.9524646677,1399.9728408003,1400.9947065153,1402.0180650767,1403.0429197584,1404.0692738437,1405.0971306255,1406.1264934064,1407.1573654987,1408.1897502244,1409.2236509152,1410.2590709127,1411.2960135682,1412.3344822431,1413.3744803083,1414.4160111450,1415.4590781443,1416.5036847072,1417.5498342447,1418.5975301782,1419.6467759388,1420.6975749682,1421.7499307178,1422.8038466497,1423.8593262360,1424.9163729591,1425.9749903120,1427.0351817979,1428.0969509303,1429.1603012334,1430.2252362419,1431.2917595008,1432.3598745660,1433.4295850037,1434.5008943910,1435.5738063156,1436.6483243761,1437.7244521816,1438.8021933522,1439.8815515189,1440.9625303234,1442.0451334187,1443.1293644684,1444.2152271473,1445.3027251413,1446.3918621474,1447.4826418737,1448.5750680395,1449.6691443754,1450.7648746232,1451.8622625361,1452.9613118785,1454.0620264265,1455.1644099674,1456.2684663001,1457.3741992350,1458.4816125940,1459.5907102109,1460.7014959308,1461.8139736108,1462.9281471197,1464.0440203380,1465.1615971582,1466.2808814845,1467.4018772332,1468.5245883325,1469.6490187227,1470.7751723562,1471.9030531974,1473.0326652229,1474.1640124216,1475.2970987947,1476.4319283555,1477.5685051298,1478.7068331558,1479.8469164842,1480.9887591782,1482.1323653133,1483.2777389780,1484.4248842731,1485.5738053123,1486.7245062220,1487.8769911414,1489.0312642225,1490.1873296301,1491.3451915423,1492.5048541498,1493.6663216565,1494.8295982794,1495.9946882488,1497.1615958079,1498.3303252133,1499.5008807349,1500.6732666560,1501.8474872733,1503.0235468968,1504.2014498501,1505.3812004706,1506.5628031089,1507.7462621295
816.6381557204,0.0000236245,-0.0000044991,0.0000114471,-0.0000167951,-0.0000210596,-0.0000228163,-0.0000642303,-0.0000154899,0.0000187628,0.0000057859,-0.0000201418,-0.0000248448,-0.0000134594,0.0000241198,-0.0000315694,-0.0000840263,0.0000247943,0.0000350791,-0.0000589724,-0.0000388080,0.0000263531,0.0000226724,0.0000130432,-0.0000422010,-0.0000212877,-0.0000433315,0.0000062513,0.0000209865,-0.0000028346,0.0000272849,0.0000352124,0.0000483764,-0.0000245271,-0.0000431218,0.0000308530,-0.0000030500,0.0000310615,-0.0000409473,-0.0000324349,-0.0000110504,0.0000731890,0.0000097807,0.0000610139,-0.0000434656,0.0000332475,0.0000538277,0.0000572260,0.0000719864,0.0000241631,0.0000314571,0.0000239925,0.0000384749,0.0000951210,0.0000663412,0.0000564511,0.0000355883,0.0001220746,0.0001100091,0.0000734805,0.0000377913,0.0000667553,0.0000386828,0.0000461782,0.0000878781,0.0000585558,0.0000193312,-0.0000186990,-0.0000197781,0.0000799805,0.0000775554,0.0000520810,0.0000482382,0.0000428188,0.0000298033,0.0000389276,0.0000561846,0.0000059299,-0.0000096285,0.0000000059,-0.0000192866,0.0000160515,0.0000298667,0.0000170860,0.0000406567,-0.0000046124,-0.0000262497,-0.0000443195,-0.0000644182,-0.0000386284,-0.0000006040,-0.0000213101,-0.0000085039,-0.0000028181,-0.0000117423,-0.0000191028,-0.0000193370,0.0000545060,0.0000293256,-0.0000172565,0.0000166091,-0.0000201320,-0.0000145945,-0.0000497097,0.0000081914,-0.0000272244,-0.0000959726,-0.0000486847,-0.0000753891,0.0000020385,-0.0000001650,-0.0000202751,0.0000431580,0.0000163749,-0.0000361587,-0.0000376365,-0.0000047216,-0.0000012909,-0.0000243347,-0.0001049029,-0.0000379791,0.0000318656,-0.0000413841,-0.0000247501,-0.0000162104,-0.0000202873,-0.0000328723,0.0000041583,-0.0000370734
813.5652298498,-0.0000721070,-0.0000870247,-0.0000263714,-0.0000873463,-0.0000581838,-0.0000981887,-0.0000812438,0.0000228568,0.0000220543,-0.0000109052,-0.0000193028,-0.0000159563,-0.0000385547,-0.0000211365,-0.0000250767,0.0000227168,-0.0000088692,-0.0000482424,0.0000351408,-0.0000056076,-0.0000427908,0.0000164029,-0.0000122223,-0.0000211808,0.0000457050,-0.0000395355,0.0000501032,0.0000202857,0.0000183988,0.0000858811,0.0000071239,0.0000019566,-0.0000065675,-0.0000132751,-0.0000376948,-0.0000183552,-0.0000107467,0.0000830079,0.0000487994,0.0000969705,0.0000588962,0.0000231643,0.0000366033,0.0000803439,0.0000486290,0.0000275295,0.0000310641,0.0000544278,0.0000406498,0.0000420792,0.0000539233,0.0000725164,0.0000743686,0.0000950251,0.0000879963,0.0000584109,0.0000396344,0.0000557813,0.0000793867,0.0000601775,0.0001174911,0.0001073546,0.0000549755,0.0000264091,0.0000092957,0.0000604582,0.0000213257,-0.0000030851,0.0000260997,0.0000784781,0.0001012762,0.0000366806,0.0000712060,0.0000424638,0.0000401600,0.0000311665,-0.0000195414,0.0000366364,0.0000648875,0.0000148911,-0.0000368490,0.0000441950,-0.0000149074,0.0000221623,0.0000466308,-0.0000127353,-0.0000267375,-0.0000382601,0.0000167535,0.0000319847,0.0000022444,0.0000445285,-0.0000338896,-0.0000350926,-0.0000071288,0.0000001845,0.0000536759,0.0000160559,0.0000841048,-0.0000063676,-0.0000168938,0.0000144031,0.0000051802,0.0000234251,-0.0000197872,-0.0000643883,-0.0000582406,-0.0000455331,-0.0000021679,-0.0000041348,0.0000228946,-0.0000341333,0.0000092395,0.0000264704,0.0000219530,0.0000121984,0.0000339919,0.0000047955,-0.0000249584,0.0000056813,-0.0000614486,-0.0000156236,0.0000267488,-0.0000386810,0.0000522073,-0.0000030769,0.0000696074,0.0000789443
810.5002428046,-0.0000586742,-0.0000551295,-0.0000540217,-0.0000198975,0.0000047520,-0.0000060705,0.0000118444,0.0000325162,-0.0000142674,0.0000512673,-0.0000089115,-0.0000027501,0.0000286885,0.0000502655,0.0000036180,0.0000796701,0.0000952707,0.0000792140,0.0000295232,0.0000252904,-0.0000173020,-0.0000380238,-0.0000553578,0.0000126020,-0.0000033199,0.0000114452,0.0000184774,-0.0000134505,-0.0000393723,0.0000060143,-0.0000066068,0.0000184333,0.0000410664,0.0000248804,0.0000226227,0.0000319238,0.0000424938,0.0000649210,0.0000535054,0.0000850755,0.0000317215,0.0000216256,0.0000274037,0.0000573708,0.0000484089,0.0000641869,0.0000314607,0.0000727889,0.0000910898,0.0000920562,0.0000383377,0.0000996555,0.0000859163,0.0001653965,0.0000784430,0.0000426920,0.0001106632,0.0001207705,0.0000890760,0.0000965563,0.0001022593,0.0000896069,0.0000529867,0.0000768329,0.0000637072,0.0000355529,0.0000543645,0.0000855372,0.0000766061,0.0000786709,0.0000575678,0.0000396609,0.0000118309,0.0001085466,0.0000628977,0.0000040033,0.0001120092,0.0000081964,-0.0000165107,-0.0000202040,0.0000272434,-0.0000332979,-0.0000337106,-0.0000128046,-0.0000915260,-0.0000085610,0.0000272337,0.0000693371,-0.0000071034,0.0000304817,0.0000068677,0.0000189485,0.0000377015,0.0000252982,0.0000125649,-0.0000017084,-0.0000188204,-0.0000080213,0.0000498494,0.0000766796,0.0000299939,0.0000918866,-0.0000037365,0.0000433207,0.0000257020,0.0000765351,0.0000093143,-0.0000454460,0.0000441149,0.0000314446,-0.0000163852,-0.0000431886,0.0000066003,-0.0000056277,-0.0000512565,-0.0000137950,0.0000309598,0.0000358845,0.0000243125,-0.0000245101,-0.0000006417,0.0000441568,0.0000480474,-0.0000236906,-0.0000225118,0.0000010556,-0.0000172304,0.0000569700
807.4433947234,0.0000545676,0.0000183975,0.0000903630,0.0000520719,0.0000743427,0.0001150380,0.0002057275,0.0001168359,0.0001259778,0.0001239356,0.0001888471,0.0001731152,0.0002384405,0.0001832712,0.0001258420,0.0000682129,0.0001439827,0.0001191942,0.0001022262,0.0000674369,0.0001049110,0.0001166346,0.0000661528,0.0001065451,0.0000920913,0.0001081546,0.0001173229,0.0001181288,0.0001240051,0.0001684055,0.0001354757,0.0001047737,0.0001983897,0.0001444750,0.0001518325,0.0001939021,0.0001048532,0.0001662674,0.0001160813,0.0001182678,0.0001897836,0.0001954635,0.0001084717,0.0001792713,0.0001804813,0.0001452157,0.0000952688,0.0001261867,0.0001063943,0.0001505194,0.0001661083,0.0000707115,0.0001073951,0.0000943410,0.0001309405,0.0001877178,0.0002068038,0.0001691554,0.0001590305,0.0001855812,0.0002002581,0.0001155553,0.0001041448,0.0000759450,0.0001405367,0.0001396812,0.0001307243,0.0001305589,0.0000992474,0.0000685823,0.0000898983,0.0001540396,0.0001029561,0.0001034009,0.0001320448,0.0001006675,0.0000371278,0.0000114973,0.0000315316,0.0000119175,0.0000416228,0.0000045112,0.0000537327,-0.0000123990,-0.0000160692,0.0000473209,-0.0000244697,-0.0000000986,0.0000165368,0.0000028980,0.0000185281,0.0000196117,-0.0000202509,-0.0000502753,0.0000033365,0.0000153164,0.0000200729,0.0000600608,0.0000458881,0.0001018901,0.0000690331,0.0000404904,0.0000916868,0.0000675780,0.0000844686,0.0000598434,0.0001021837,0.0000873025,-0.0000043279,0.0000853064,0.0001201204,0.0000969359,0.0001053662,0.0000947013,0.0000707920,0.0001280524,0.0000288824,0.0000701645,0.0001204798,0.0001367928,0.0001068311,0.0000802656,0.0000293648,0.0000394554,-0.0000022020,0.0000135877,0.0000327760,0.0000660915
804.3943520420,-0.0000629572,-0.0000601590,-0.0000058516,0.0000033888,-0.0000230997,-0.0000024906,-0.0000611643,-0.0000450456,-0.0000354014,-0.0000876141,0.0000013228,0.0000139899,-0.0000378985,0.0000200701,0.0000544033,0.0000039500,0.0000060599,-0.0000094912,0.0000454152,-0.0000195258,-0.0000442268,0.0000451424,0.0000662393,0.0000007022,-0.0000334349,0.0000097308,0.0000057835,0.0000445164,0.0000083264,0.0000125146,0.0000459620,0.0000646099,0.0000059109,0.0000465444,0.0000360997,0.0000262469,0.0000606392,0.0001161446,0.0000886908,0.0000026892,-0.0000406904,-0.0000251600,0.0000613842,0.0000319951,0.0000434189,0.0000588196,0.0000551508,0.0000247383,0.0000393783,0.0001053863,0.0000839886,0.0000596683,0.0001302371,0.0001159442,0.0001190679,0.0001040290,0.0000164564,0.0000717206,0.0001123666,0.0000747402,0.0000779089,0.0000592900,0.0000591097,0.0000519398,0.0000903884,0.0000733307,0.0000958943,0.0001034451,0.0000431381,0.0000540734,0.0000679738,0.0001058280,0.0000774101,0.0000129888,0.0000690327,0.0000103390,0.0000499828,0.0000739191,0.0000009651,0.0000408481,0.0000127059,0.0000361073,-0.0000077108,-0.0000507967,0.0000241519,-0.0000209986,0.0000081923,-0.0000240119,0.0000163078,0.0000319433,0.0000332446,0.0000467627,0.0000390345,-0.0000101405,0.0000272067,-0.0000354600,-0.0000663024,-0.0000123025,-0.0000360066,-0.0000233754,-0.0000185331,-0.0000337988,0.0000358771,0.0000480065,-0.0000069201,-0.0000400643,-0.0000559695,-0.0000395789,-0.0000505663,-0.0000311488,-0.0000238260,-0.0000654534,0.0000295705,0.0000358634,-0.0000149805,-0.0000276633,-0.0000312309,-0.0000232429,0.0000139252,0.0000018985,-0.0000333765,0.0000134422,0.0000222784,0.0000026038,-0.0000266568,-0.0000214634,-0.0000398025,-0.0000242587
801.3533816118,-0.0000448906,-0.0000513882,-0.0000249469,-0.0000568606,0.0000139135,0.0000057700,-0.0000224954,0.0000014051,0.0000261140,-0.0000012474,-0.0000645908,-0.0000141119,0.0000288980,0.0000380523,0.0000010239,-0.0000009918,-0.0000095730,0.0000022732,-0.0000412974,0.0000070589,-0.0000391444,0.0000077638,0.0000117282,0.0000226584,-0.0000146206,0.0000660793,0.0000135547,0.0000696680,0.0000104193,0.0000314918,0.0000614150,0.0000386566,0.0000270800,0.0000605550,0.0000093918,0.0000752825,0.0000549642,-0.0000154867,-0.0000031790,-0.0000147124,0.0000054264,-0.0000091217,0.0000207282,0.0000770642,0.0001056389,0.0000728003,0.0000361038,0.0000107138,0.0000553281,0.0000604676,-0.0000275120,0.0000333411,0.0000724618,0.0001141919,0.0001361903,0.0000860791,0.0000367713,0.0000190889,0.0000427240,0.0001082009,0.0000543021,0.0000928872,0.0000633609,0.0000879050,0.0000998527,0.0000613481,0.0000298942,0.0000783483,0.0000669050,0.0001125517,0.0000033768,0.0000547346,0.0000568113,0.0000376676,0.0000228979,0.0000200993,0.0000424951,-0.0000211913,-0.0000315836,-0.0000174504,0.0000171253,-0.0000138659,-0.0000098538,0.0000008629,0.0000034887,0.0000326631,0.0000467598,0.0000632726,0.0000333106,-0.0000346958,0.0000380941,-0.0000063394,0.0000274895,0.0000676294,0.0000332735,0.0000201234,0.0000253770,0.0000339706,0.0000043901,0.0000120983,0.0000383076,0.0000358676,0.0000124539,0.0000019375,0.0000157665,-0.0000215953,-0.0000761937,-0.0001188602,-0.0000204695,-0.0000654741,-0.0000353072,-0.0000508322,-0.0000118411,0.0000025961,-0.0000993584,-0.0000782761,0.0000082318,0.0000127388,-0.0000354129,0.0000089348,-0.0000180423,-0.0000327493,-0.0000564865,-0.0000179087,-0.0000012472,-0.0000271375,-0.0000653156,-0.0000599916
798.3204167198,-0.0000626091,-0.0000266868,0.0000020587,-0.0000178299,-0.0000201054,-0.0000144970,-0.0000166314,0.0000041499,-0.0000274781,-0.0000529990,0.0000260536,-0.0000014795,-0.0000431455,-0.0000408674,0.0000230060,0.0000192821,-0.0000404010,0.0000528720,0.0000083912,-0.0000518783,0.0000469395,0.0000038428,0.0000069894,-0.0000245062,0.0000381968,0.0000077242,0.0000299097,-0.0000086231,0.0000644304,-0.0000295431,0.0000754796,-0.0000542813,-0.0000198188,-0.0000326368,-0.0000075635,-0.0000406215,0.0000105218,-0.0000287463,-0.0000750957,0.0000055905,-0.0000250673,-0.0000012471,-0.0000474545,0.0000213233,0.0000724058,0.0000159344,0.0000312188,0.0000715139,0.0000183806,-0.0000121223,0.0000001513,0.0000648056,0.0000610526,0.0000834373,0.0000276255,0.0000554393,0.0000366590,0.0000791828,0.0001084156,0.0000851415,0.0000580902,0.0000677685,0.0000927941,0.0001031895,0.0000495479,0.0000878778,0.0000925425,-0.0000069911,0.0000308187,-0.0000078417,-0.0000235713,0.0000024104,0.0000193623,0.0000009738,0.0000212851,-0.0000325327,-0.0000009234,-0.0000282198,0.0000239779,-0.0000026520,-0.0000125203,0.0000333381,0.0000100208,-0.0000151341,0.0000307389,0.0000240944,0.0000221360,0.0000316341,0.0000089857,-0.0000171338,-0.0000551022,-0.0000467887,-0.0000233811,-0.0000405984,-0.0000138674,-0.0000196461,-0.0000460210,-0.0000024557,-0.0000176285,0.0000063921,0.0000057436,-0.0000075703,-0.0000193805,-0.0000770704,-0.0000585621,-0.0000293286,-0.0000797031,-0.0000626637,-0.0000561738,-0.0000167008,-0.0000098566,-0.0000051807,-0.0000486577,-0.0000223013,-0.0000206525,-0.0000632941,0.0000205035,-0.0000282709,-0.0000367122,-0.0000498596,-0.0000301660,-0.0000052236,-0.0000733943,-0.0000877915,-0.0000145253,-0.0000625254,-0.0000415109,-0.0000287052
795.2952572276,0.0000077162,-0.0000140423,0.0000481229,-0.0000129426,-0.0000237344,0.0000080569,0.0000360226,0.0000611027,0.0000277092,0.0000093253,0.0000104063,-0.0000209544,0.0000220614,0.0000205632,0.0000578407,0.0000602483,0.0000878012,0.0000403689,0.0000604992,0.0000497919,-0.0000120221,0.0000167450,0.0000025210,0.0000193877,0.0000089869,-0.0000230872,0.0000001591,0.0000382782,0.0000131954,-0.0000136024,0.0000530402,0.0000037315,0.0000403483,-0.0000021834,-0.0000023886,0.0000075035,-0.0000144946,0.0000163542,0.0000237542,0.0000376365,0.0000982350,0.0000012923,0.0001132257,0.0000588597,0.0000404844,0.0001073221,0.0000575668,0.0000871695,0.0000652734,0.0000429893,0.0000510136,0.0000616331,0.0000646413,0.0000564523,0.0000797521,0.0001107290,0.0000729957,0.0001307893,0.0000880422,0.0000967842,0.0000513454,-0.0000043922,0.0000784670,0.0000971026,0.0001161841,0.0001026672,0.0000719458,0.0000266828,0.0001105930,0.0000419373,0.0000442364,0.0001031937,0.0000829388,0.0000428608,0.0000199178,0.0000081045,0.0000750557,0.0000550959,0.0000595835,0.0000626415,-0.0000314777,-0.0000253564,0.0000312420,0.0000497504,0.0000313312,0.0000054957,0.0000470315,0.0000031419,0.0000160559,-0.0000366236,-0.0000318386,-0.0000213205,-0.0000754807,-0.0000144081,0.0000063914,-0.0000600746,0.0000173278,-0.0000128195,-0.0000237707,-0.0000123235,0.0000260766,-0.0000468195,0.0000446863,-0.0000186054,-0.0000602390,-0.0000572325,-0.0000405256,-0.0000168171,-0.0001102104,-0.0000240735,0.0000269113,-0.0000597095,-0.0000148176,-0.0000150688,-0.0000500345,-0.0001057805,-0.0000407238,-0.0000297127,-0.0000186076,-0.0000547628,-0.0000059659,0.0000062356,0.0000277927,-0.0000022238,-0.0000569386,-0.0000628315,-0.0000038830,-0.0000267782
792.2784368378,-0.0000869146,-0.0000187690,0.0000101545,0.0000334609,0.0000306342,-0.0000006223,0.0000005156,0.0000509578,0.0000249560,0.0000156618,0.0000380811,0.0000514702,-0.0000215562,0.0000575632,0.0000414695,0.0000823044,0.0000110490,-0.0000057265,-0.0000121383,0.0000408637,0.0000298438,-0.0000250999,0.0000260173,0.0000619450,-0.0000210728,-0.0000380348,-0.0000036848,0.0000396271,0.0000332557,0.0000172487,0.0000230183,0.0000356506,0.0000627325,0.0000928575,0.0000142564,0.0000790397,0.0001258140,0.0001117722,0.0000822378,0.0000942849,0.0000206893,-0.0000516837,0.0000257503,0.0001038614,0.0000496489,0.0000778978,0.0000442298,0.0000542010,0.0000426413,0.0000936812,0.0000742071,0.0000788334,0.0000703179,0.0001282936,0.0000759564,0.0001379080,0.0001188718,0.0000946484,0.0001133940,0.0001145511,0.0000746749,0.0001070164,0.0000717300,0.0000474474,0.0000348452,0.0000623232,0.0000439871,0.0000564620,0.0000779962,0.0000798190,0.0000767518,0.0000655450,0.0000462784,0.0000491803,0.0000263461,0.0000339497,-0.0000951965,-0.0000224294,0.0000084327,0.0000195648,0.0000160494,-0.0000015310,0.0000059810,0.0000098140,0.0000236606,0.0000699164,0.0000594384,0.0000511030,0.0000011711,0.0000646410,0.0000942561,0.0000605317,0.0000078305,0.0000292761,0.0000336111,-0.0000304284,-0.0000112507,0.0000523314,0.0000201055,0.0000124383,-0.0000068346,0.0000603481,0.0000708565,0.0000708570,0.0000304344,0.0000598590,-0.0000176020,0.0000303356,0.0000349017,0.0000196525,0.0000030404,-0.0000058613,-0.0000214665,0.0000453953,0.0000839558,-0.0000167460,0.0000298913,0.0000974130,-0.0000121024,-0.0000080611,0.0000126777,-0.0000240531,0.0000020445,-0.0000284833,-0.0000334801,0.0000172576,0.0000237542,0.0000219345
